CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Complain,Satisfaction Score,Point Earned,Gender_Male,Geography_Germany,Geography_Spain,Card Type_GOLD,Card Type_PLATINUM,Card Type_SILVER
-0.4710762819906437,1.6284676927149706,1,-0.03777123623423829,2,1,1,-0.6588772359543092,1,1,1.6045293065630335,0.0,1.0,0.0,0.0,1.0,0.0
0.48082708342068226,-0.08789693990845966,6,0.8992084849355747,1,1,1,-1.6120027982463696,1,3,-1.2593981600604935,0.0,1.0,0.0,0.0,0.0,0.0
-1.4937608733402403,1.0597819227728988,7,-1.2258476714090278,1,0,1,1.5069236768933734,1,5,-0.3773743765050983,0.0,0.0,0.3453439779263302,0.0,0.6546560220736698,0.0
-0.5021166091236218,1.9145284648188758,7,-1.2258476714090278,2,1,1,1.0825837189457832,0,3,-1.4453099894239991,1.0,0.0,0.0,0.0,0.0,1.0
-0.3779553005917097,-0.8507256655188732,3,0.8792252445647338,2,1,0,-0.7879582231120927,0,2,0.13051408803809605,0.0,1.0,0.0,0.0,1.0,0.0
1.8466014772717152,-1.6135543911292867,7,1.1802451203995685,1,1,0,0.9045356534065366,1,5,-0.46263317707404095,0.0,0.0,0.0,0.0,0.0,1.0
-1.2440044039660745,0.18270027105627348,0,0.6338405981762092,1,0,0,0.42066645740149294,1,2,1.0325563413065668,1.0,1.0,0.0,0.0,0.0,1.0
-1.642713468658123,0.18145273656327437,1,0.767633471361701,1,1,0,0.10771302502961835,1,4,0.9047805091421482,0.0,1.0,0.0,0.0,1.0,0.0
0.881424015187034,0.5289976317315768,9,0.6734058112351072,3,0,1,0.21020596295849425,1,2,-1.3398746459549873,1.0,1.0,0.0,1.0,0.0,0.0
1.153367504635206,1.1516997392084622,3,0.365435562233522,1,0,1,-0.25234239535939296,0,5,1.2415585920914272,0.0,0.0,0.0,0.0,0.0,1.0
-0.338408222199451,0.11646336949551098,9,0.2675679118252355,1,0,0,-0.4340029556625635,1,3,-0.30838098987408924,1.0,1.0,0.0,0.0,0.5357960510478733,0.4642039489521267
-1.0608424975172261,0.1981638321954454,4,0.09794023101812799,1,0,1,-0.7723872423747717,0,2,-0.40951551154161075,0.0,0.0,0.0,0.0,0.0,1.0
0.17042381209090204,-1.1367864376227783,7,1.2873911510459888,1,1,1,0.8574924940699974,0,4,-1.4585894058071067,1.0,0.0,0.0,0.0,1.0,0.0
-0.27448754348178295,-1.0414328469214764,2,-1.2258476714090278,2,0,1,0.07412966012145948,0,4,0.2942935567630891,0.0,0.0,1.0,1.0,0.0,0.0
0.7808835790394698,-0.7553720748175714,9,-1.2258476714090278,2,1,1,0.10480455303548473,0,3,0.07739642250566588,1.0,0.0,0.0,1.0,0.0,0.0
-0.2848343191927756,0.10281024149414371,7,-1.2258476714090278,1,1,1,-1.2900224955537882,0,5,-1.5648247368719672,0.0,0.0,1.0,0.0,0.0,1.0
-0.015818150706966082,1.1516997392084622,4,-1.2258476714090278,1,1,1,0.8746724790483419,0,3,0.7767790186826632,1.0,0.0,1.0,0.0,1.0,0.0
-1.350552217425021,0.9609925578058589,5,0.7166000945422143,1,1,0,-0.4784220110388077,1,4,-0.46263317707404095,1.0,0.0,0.0,0.0,1.0,0.0
-0.09463944174552677,0.832851294001091,6,-1.2258476714090278,1,1,0,-1.3898059312092503,1,3,0.34825710044807967,0.6561464244574207,0.0,0.34385357554257934,0.0,1.0,0.0
0.7472673446005864,0.6034341351080581,2,0.7207190564779552,3,1,0,0.6512032944344401,1,3,-1.1586978193025714,1.0,1.0,0.0,0.24993867585565277,0.0,0.0
-0.812519880453402,-1.23214002832408,4,0.6699511107747855,2,0,0,-0.6896988920348126,0,4,1.555838113158306,1.0,1.0,0.0,0.0,0.0,0.0
0.6437454025160354,0.271021634500664,3,1.6009054486803784,2,0,1,-1.4405691859045937,1,1,0.8086637400276651,0.9764080322192041,0.023591967780795864,0.9764080322192041,0.0,0.9764080322192041,0.0
-0.99876184325127,0.8656389671045572,7,-1.2258476714090278,2,1,1,-0.6326495799865903,0,4,0.23232294697525388,0.0,0.0,0.0,0.0,0.0,1.0
-0.9159876375633287,-1.1367864376227783,3,-1.2258476714090278,2,1,0,-1.2511944218498723,0,1,1.4850145591150656,0.0,0.0,0.0,1.0,0.0,0.0
1.8512524594981072,0.6293975928943415,4,0.7459266488487686,1,1,0,1.3934436695277723,1,3,-1.0743564529146683,0.0,1.0,0.0,0.0,0.0,0.8258433076046037
1.178725552000526,-0.5874874795735461,5,0.6009349093609551,1,0,1,0.651160571679886,1,1,-0.8930674852500992,0.0,1.0,0.0,0.0,0.0,0.0
-0.6573182447885119,-0.08789693990845966,0,-1.2258476714090278,2,1,0,-0.915984567373323,0,3,0.4182347763387595,1.0,0.0,0.0,0.0,0.0,0.0
-0.84356020758638,-0.3739577120123647,2,0.5242590820420903,3,1,0,0.16176900675996134,1,1,-0.34311842962607303,1.0,1.0,0.0,0.0,0.0,0.0
0.0669560549809753,-0.18325053060976135,6,0.3102801904557443,1,1,0,0.3847836371640839,0,5,-0.3962360951585032,0.0,0.0,0.0,1.0,0.0,0.0
-1.9713587600845814,0.6749317857019538,4,0.8185698498505236,2,1,1,0.4671078618279701,0,5,-1.4143246845300816,1.0,1.0,0.0,0.0,0.0,1.0
1.308569140300096,-0.4693113027136664,5,0.32387214036823936,1,1,1,1.2611943186598609,0,2,1.6133822508184386,0.0,1.0,0.0,0.0,0.0,1.0
0.42863745078405335,1.6963773942368714,5,0.90201611755843,1,1,1,-0.5387596157633057,1,1,0.5116910610754044,1.0,0.0,0.28781180632588554,0.0,0.0,0.0
0.8843513361493965,0.38887101359804876,4,2.0187358537562914,1,1,0,-0.48193980589408725,0,4,-0.4980449540956611,1.0,0.0,0.0,1.0,0.0,0.0
-1.3712457688470063,-0.08789693990845966,3,0.2319430481983634,1,0,1,1.0818453819731924,0,4,1.060073234855624,1.0,0.0,0.0,0.0,1.0,0.0
-1.3355134507591029,1.0579395585001057,5,0.8365833000551899,1,0,0,0.7870664236097203,1,3,-1.3654536357004636,0.5966578919970902,0.0,0.0,0.0,0.0,1.0
0.0352401554319339,0.7416048388976653,4,0.861594394635458,1,0,1,0.2289865329213096,1,5,-1.0442671999450253,0.0,0.47154012658816524,0.0,0.0,0.47154012658816524,0.0
2.0449820772414924,0.3244852066298557,8,0.7014619602308894,1,0,0,-0.844899058942468,1,2,-1.3537438593407833,1.0,1.0,0.0,1.0,0.0,0.0
-0.12721304906612074,1.564269956787094,2,-1.2258476714090278,1,1,1,0.17481273144724696,1,3,0.29402315847132865,1.0,0.0,0.0,0.0,0.0,0.9346519527072206
-0.84356020758638,-0.4693113027136664,6,1.0957646270574075,1,0,0,1.6774313522330433,0,4,0.40052888782794943,0.0,0.0,1.0,1.0,0.0,0.0
0.3463189991777775,0.0074566507928420294,4,1.013522479734136,1,1,1,0.3568548152512736,0,2,-1.5603982647442647,0.0,0.0,1.0,0.0,0.0,1.0
-1.3574496951382842,0.6015820770208945,0,0.5337006022397843,1,1,0,0.10656548625864948,1,5,0.3020119743124578,0.0,0.0,0.0,0.0,0.0,0.0
-0.036511702128951426,-0.6600184841162697,5,0.32944156068589614,1,1,1,-1.3382141983910254,0,1,-0.04654479707000454,1.0,0.0,0.0,1.0,0.0,0.0
0.20778450668693266,0.8844075990533552,3,1.8698109133169372,1,0,1,-1.6330180845943987,1,1,0.766333638752008,0.0,0.0,0.0,0.0,0.0,1.0
-2.2300281528593984,0.48422460429935044,3,1.2061002126316465,1,1,0,1.1715188939214844,0,4,-0.8610156685672673,1.0,1.0,0.0,1.0,0.0,0.0
-0.7918263290314166,-0.18325053060976135,7,-1.2258476714090278,2,1,0,-1.179460446433452,0,2,0.57758777293605,0.0,0.0,1.0,0.0,0.0,0.0
-0.7297456747654606,1.6284676927149706,1,0.8796063692126587,1,1,0,0.11873957658059264,1,1,0.8387496284704984,0.0,0.0,0.0,0.0,0.0,1.0
0.6049883919525944,-0.27860412131106305,8,-1.2258476714090278,2,1,1,-0.5288636766853609,0,3,0.9848232086846814,0.0,0.0,0.0,0.0,1.0,0.0
-0.29518109490376826,0.1981638321954454,2,0.8109904698147737,1,1,0,0.04021502247442846,1,2,0.3031465010184941,1.0,0.0,0.0,1.0,0.0,0.0
0.40117048770831226,-0.0874658818400132,1,1.287113533045499,1,0,0,-1.332132133373384,1,1,-0.5647071742327969,1.0,0.0,1.0,0.0,0.6670433856285818,0.0
-1.5521265540249365,-0.30818578980154854,2,1.7818364155504465,1,0,0,-0.89568830844483,1,5,0.387999423198477,0.2988631887868677,0.0,0.0,0.2988631887868677,0.7011368112131323,0.0
-0.9563910881054056,0.5614479519941236,1,1.2465834089347643,1,0,0,-0.18524459712684171,1,2,-1.1195000550603706,0.0,0.0,0.0,0.0,0.0,1.0
-0.26414076777079026,0.0074566507928420294,10,0.8551964413835824,1,1,1,-0.06338916576877975,0,5,0.03755817335634324,0.0,1.0,0.0,1.0,0.0,0.0
0.6049883919525944,0.2935174228967471,9,0.6741133509373626,1,0,1,-0.39903218025444903,0,5,-0.4582067049463384,1.0,0.0,0.0,1.0,0.0,0.0
-0.7090521233434752,-0.3739577120123647,8,0.7183875979897776,2,1,1,-1.2405238354188601,0,2,0.9007202382583336,1.0,1.0,0.0,1.0,0.0,0.0
-0.026164926417958756,-1.8996151632331917,1,-1.2258476714090278,2,0,1,-1.3561399976122908,0,4,-1.3435011304868414,0.0,0.0,0.0,1.0,0.0,0.0
0.2987066293354375,0.5751336449636334,9,0.7790780813364433,2,1,0,-0.4747731494253731,1,4,1.4098645343323748,1.0,0.3488704166052904,0.6511295833947096,0.6511295833947096,0.0,0.0
-0.2434472163488049,0.38887101359804876,8,-0.08407163038466238,1,0,1,0.4807001481679493,0,2,-0.8477362521841597,1.0,0.0,0.0,0.0,0.0,0.0
1.2982223645891036,-0.8507256655188732,6,-1.2258476714090278,2,0,1,-0.6291580425224698,0,2,1.4230439493272304,1.0,0.0,1.0,1.0,0.0,0.0
1.3913433459880375,-0.7553720748175714,2,0.7245158835922594,2,0,0,-0.31841903326609194,0,4,1.3964851165610153,0.0,0.0,1.0,0.0,1.0,0.0
-0.8020451906864283,-0.08425989910940124,2,-0.4297598647985846,1,1,0,0.12829521078432995,1,3,0.07925363475813979,0.0,0.0,1.0,0.0,1.0,0.0
0.010105663779751917,0.42042258857979453,3,1.0504570679582,1,1,0,1.224236387223499,1,3,0.11802378431661345,0.0,0.0,0.3890924778416035,0.0,0.0,0.0
0.004875400715019266,-0.27860412131106305,7,-1.2258476714090278,2,1,0,-1.498791534859094,0,1,-0.2722948755828328,1.0,0.0,0.0,1.0,0.0,0.0
0.543909694195358,-0.3707194220716985,3,0.640768211079609,2,0,0,0.3946502969728777,1,4,1.4435532152810842,0.6723268099936413,0.0,0.0,0.6723268099936413,0.0,0.32767319000635875
0.5782952675465555,-0.042213306208982504,3,-0.2858562783326628,1,0,0,-1.3739766041760602,1,4,0.6834770372594197,0.0,0.0,1.0,0.0,0.0,0.0
-1.2621564226193605,0.1799370986676001,0,0.6892489502144606,1,0,0,0.451366604979539,1,3,1.06433507708989,1.0,1.0,0.0,0.0,0.0,1.0
-0.02976752059550805,1.0310400604678134,2,0.7439374950378159,1,0,0,1.12174685736049,1,2,0.17307764220872227,1.0,0.632696041403513,0.0,0.0,0.0,0.0
0.48082708342068226,-0.3739577120123647,5,0.9071643417576898,1,1,0,-0.6141556821102483,0,1,-1.0336480815476654,1.0,0.0,0.0,1.0,0.0,0.0
0.14087504887248423,1.6954727673435024,8,0.5619323671011959,1,0,0,-1.2724903706460626,1,4,-1.208493600681401,0.0,1.0,0.0,0.0,0.0,1.0
-1.1546596451899283,0.038161656932151844,1,0.5560887198651983,1,1,0,0.6063854751068307,1,1,-0.14783316974978336,0.3389939701615733,0.3389939701615733,0.0,0.0,1.0,0.0
-0.12963268352788548,-1.1367864376227783,4,0.9393514241454506,1,1,1,1.5029918521330827,1,2,1.7196175818832988,1.0,1.0,0.0,0.0,0.0,0.0
0.2325044663568581,0.10281024149414371,5,0.9777881173495202,1,1,0,-0.31885028048512776,0,1,0.6262789663407777,0.0,0.0,0.0,0.0,0.0,1.0
-2.281762031414362,-0.3739577120123647,1,0.6796829315261076,1,0,0,-1.6896306015829503,0,5,1.179587982303592,1.0,0.0,0.0,0.0,0.0,1.0
2.063883767202561,-0.3739577120123647,1,2.168282241890982,1,1,0,1.5386462593069092,1,2,0.6661172154901004,0.0,0.0,0.0,0.0,1.0,0.0
-1.057850397893393,-0.5936352361210242,3,1.161527002424762,1,1,0,-1.6197120151650357,1,4,-0.3440855789848186,0.735987153928107,0.0,1.0,0.735987153928107,0.0,0.0
0.017489281476456543,-0.7625588659984508,6,-1.2258476714090278,1,0,0,-0.7689295502005158,1,4,1.387243694602944,0.0,0.0,1.0,0.8150739812271826,0.0,0.0
0.7394964761954991,1.0563461485071606,4,0.8911505354302273,1,1,1,0.48988119279321113,0,5,0.6838231040009104,0.0,0.0,1.0,0.0,0.0,0.0
0.20146413922388007,0.10281024149414371,2,1.41780758208383,3,0,0,1.337870769764448,1,3,1.5425586967751983,1.0,1.0,0.0,0.0,0.0,1.0
0.2945851206228141,0.38887101359804876,4,-1.2258476714090278,3,1,0,0.26163960264836433,1,2,1.5691175295414133,0.0,0.0,0.0,0.0,0.0,0.0
0.6877625976405357,-1.3274936190253817,7,0.5157357052963836,2,1,0,1.5636469473804686,0,3,-0.7680597538855144,0.0,0.0,0.0,0.0,1.0,0.0
-1.7747700215757207,-0.5646648934149681,2,2.110443932095432,1,0,0,-0.8575460480537795,1,5,0.7015289925117204,0.0,0.0,0.0,0.0,1.0,0.0
-0.5021166091236218,-0.3739577120123647,7,0.22624717399205532,2,1,1,-0.841537733947154,1,3,0.697102520384018,1.0,1.0,0.0,1.0,0.0,0.0
0.6049883919525944,0.5795781950006521,2,-1.2258476714090278,2,0,1,1.092592827787597,0,1,0.9228525988968462,0.0,0.0,1.0,0.0,1.0,0.0
0.2561535179961929,0.1912086544355271,2,0.1611418624136706,1,1,1,0.3630642899396681,1,4,-0.5959918248940226,0.8145881821728258,0.0,1.0,0.0,0.0,0.0
0.2738915692008288,-0.4693113027136664,3,0.8052583743425149,1,1,1,-1.2865052223685316,1,3,-0.7415009211192993,1.0,1.0,0.0,0.0,0.0,1.0
1.0466063901516547,-0.20217370536409318,1,0.7975641684859365,1,1,0,0.3530938855626521,1,5,0.0875956266194895,0.0,0.8801547329102589,0.0,0.0,0.0,0.11984526708974108
-0.7193988990544679,-0.7553720748175714,3,-1.2258476714090278,2,0,0,-0.19214202248207923,0,3,-0.2191772100504026,1.0,0.0,0.0,0.0,1.0,0.0
-1.4850603016679258,0.2935174228967471,6,-1.2258476714090278,2,1,0,-1.1357279789530503,0,1,-0.5290302589895787,1.0,0.0,0.0,0.0,0.0,0.0
-0.5745440391005705,-0.9460792562201749,6,1.1892098837223926,1,1,0,-0.21421822840654844,0,4,-0.5600155638834963,1.0,0.0,0.0,0.0,0.0,1.0
-0.7297456747654606,-1.518200800427985,5,0.6000216295373748,2,0,0,1.6719731187821105,0,4,-0.07310362983621962,0.0,0.0,0.0,0.0,1.0,0.0
-0.4814230577016364,-1.1367864376227783,9,0.3985443636499694,1,0,0,-1.2144119901962531,0,2,0.852029044853606,1.0,0.0,1.0,0.0,0.0,0.0
-0.679134380871339,-0.5384678053580506,3,0.7084488811897843,1,0,1,-1.4391908545318275,1,3,-0.9886986233222866,1.0,1.0,0.0,0.0,0.725263748703699,0.27473625129630097
0.36701255059976284,-0.08789693990845966,2,0.27380665781199076,3,0,0,-1.5641910450759038,1,4,1.051220290600219,0.0,1.0,0.0,0.0,1.0,0.0
-0.9056293699164646,1.1389882806067957,3,-1.2258476714090278,2,1,0,-0.5350617887136657,1,2,-0.9356624973472801,0.133308651600605,0.0,0.866691348399395,0.0,0.0,1.0
-0.1376548839651538,-0.13396331699619154,2,0.5898980479937601,1,0,0,1.4981908260584162,1,2,-1.3970152102794031,1.0,1.0,0.0,0.0,1.0,0.0
-1.4022860959799843,0.1981638321954454,8,-1.2258476714090278,2,1,1,1.4774373243850767,0,5,-0.26344193132742777,1.0,0.0,0.0,0.0,0.0,0.0
-0.21240688921582687,0.0074566507928420294,7,0.9455558385148649,1,1,0,0.7093140368192299,1,1,-1.3169422977206262,0.0,0.0,1.0,0.0,0.0,1.0
0.7912303547504624,-0.18325053060976135,9,0.3959648004841368,1,1,1,-1.1396558064464293,1,2,0.028705229100938208,1.0,1.0,0.0,0.0,1.0,0.0
0.3463189991777775,-1.3274936190253817,1,-1.2258476714090278,2,0,1,0.7805614679941734,0,2,1.31680861826237,0.0,0.0,0.0,0.0,0.0,0.0
0.584294840530609,1.3424069206110656,6,0.5317406967139906,1,1,1,-0.8343206030685816,0,1,-0.8433097800564572,0.0,0.0,1.0,0.0,0.0,1.0
-1.2539528415708774,0.9371948973976324,1,-1.2258476714090278,1,0,0,-0.14323585309132264,1,1,0.3960494651345756,0.4584045372016571,0.0,0.0,0.0,0.4584045372016571,0.0
0.004875400715019266,0.5795781950006521,1,-1.2258476714090278,1,1,0,-0.5625369550017382,1,3,0.09952878314417844,1.0,0.0,0.0,0.0,0.0,1.0
2.0535369914915687,0.1981638321954454,10,0.13040041534031474,1,1,1,1.703807684157325,0,2,1.3035292018792624,1.0,1.0,0.0,0.0,1.0,0.0
1.0549620787706138,1.0096928262505287,6,0.839165887877791,1,1,0,0.10092546961748344,1,5,0.24030188079314546,0.0,1.0,0.0,0.0,0.0,0.0
-0.7297456747654606,0.0074566507928420294,3,0.6924179119295808,1,1,0,0.6425413172118051,0,4,0.8741614054921185,1.0,1.0,0.0,0.0,0.0,0.0
-1.1229231517831821,-0.4693113027136664,8,0.3947504264482551,1,1,0,1.6746444170800245,0,4,1.6842058048616788,1.0,0.0,0.0,0.0,0.0,1.0
0.0669560549809753,0.10281024149414371,7,0.3634940382701236,1,0,1,0.33462889003019564,1,5,-1.5028541270841318,1.0,1.0,0.0,0.0,0.0,1.0
-0.31600614151963313,1.1416497630235927,0,0.5660699862629862,3,0,0,-0.23828813866472792,1,2,-1.3695821756211322,0.0,0.89460306517086,0.10539693482914003,1.0,0.0,0.0
-0.7607860018984386,0.1981638321954454,6,-1.2258476714090278,1,1,1,1.17429556956405,0,2,-0.2722948755828328,1.0,0.0,0.0,0.0,0.0,0.0
1.6086256359188837,0.8656389671045572,4,1.4138440780707175,1,1,1,-1.3676579500507065,0,2,1.0822055954941368,1.0,0.0,0.0,0.0,1.0,0.0
-0.5057927109049914,0.42421925503880686,3,1.3893239472945815,2,0,1,1.463398929860083,1,1,0.5825446675532457,0.0,0.0,1.0,0.0,0.0,0.5984582619947175
-1.3753961768542409,-0.9460792562201749,3,0.14860131903575433,1,0,0,-0.5838561681013351,1,5,0.5535761786705833,0.0,0.0,0.0,0.8855618364831519,0.0,0.0
0.21181091493487275,0.2935174228967471,6,-1.2258476714090278,2,1,0,1.6886848179697844,0,5,-0.945118638993615,0.0,0.0,0.0,0.0,0.0,0.0
0.10834315782494601,-0.8507256655188732,7,-1.2258476714090278,2,1,0,-0.48504304697106776,0,3,-1.71089831708615,0.0,0.0,0.0,0.0,0.0,0.0
-0.22275366492681956,-0.3739577120123647,8,0.574490765716883,1,1,1,-0.15805245148732625,0,3,-0.22360368217810514,1.0,1.0,0.0,1.0,0.0,0.0
-0.38830207630270236,-0.27860412131106305,9,0.8786256704234862,1,0,0,-0.2912050731748365,0,4,-1.1974275502726583,1.0,0.0,0.0,0.0,1.0,0.0
1.1964798875897396,2.022637788493276,2,-1.2258476714090278,1,0,1,1.0649903081801426,1,2,1.0480552451238705,1.0,0.0,0.0,0.0,0.0,0.0
1.0085126446813086,0.0074566507928420294,3,1.2963631265677855,1,0,1,-0.04096744039905899,0,1,-0.4272214000524208,0.0,0.0,0.0,0.0,1.0,0.0
-2.31280235854734,-0.5646648934149681,8,-1.2258476714090278,1,1,1,-1.4994759659293055,0,4,1.5602645852860084,1.0,0.0,0.0,0.0,0.0,1.0
0.2857384672103855,-0.046068891768563214,2,-0.31915374220014436,1,1,1,0.05192843041899342,1,5,-0.5626896052661352,0.804832817296472,0.0,1.0,0.0,0.0,0.0
0.058387842990509586,-0.2430425129243461,2,0.722087212495639,3,1,1,-0.7000622708933876,1,1,-0.4740434102359566,0.0,1.0,0.0,0.0,0.875685127586106,0.12431487241389405
-0.30552787061476094,0.38887101359804876,5,-1.2258476714090278,1,1,1,-0.9131275545472113,0,1,0.7546466580441507,0.0,0.0,0.0,0.0,0.0,1.0
-0.6055843662335485,-1.1367864376227783,4,-1.2258476714090278,2,1,1,1.4516165710353186,0,5,1.29910272975156,0.0,0.0,0.0,0.0,1.0,0.0
0.04626250355898996,0.10281024149414371,0,0.08764762172892168,1,1,1,1.7164369676347961,1,3,-0.31655959685985796,0.0,1.0,0.0,0.0,0.0,1.0
0.2738915692008288,1.6284676927149706,5,0.7608722580704818,1,1,1,-0.6868571815293762,1,1,0.896293766130631,1.0,0.0,1.0,0.0,0.0,0.0
-0.7090521233434752,-0.6600184841162697,4,-1.2258476714090278,2,1,0,-0.7028882752270073,0,4,0.5333230516590249,0.0,0.0,0.0,0.0,0.0,1.0
0.2842383449118215,0.10281024149414371,1,-1.2258476714090278,2,1,1,1.5172452682822448,0,3,-0.4493537606909334,1.0,0.0,0.0,0.0,1.0,0.0
-0.06755202926192945,-0.5646648934149681,9,1.0377407233416323,1,1,0,-0.07681051823121374,0,4,0.8387496284704984,1.0,0.0,0.0,1.0,0.0,0.0
0.07099061086913568,0.5606874513268205,4,0.22946813559784693,1,1,0,0.8420794743955887,1,5,1.0486799808643863,0.1996854261681792,0.0,1.0,0.0,1.0,0.0
-0.6573182447885119,-0.6600184841162697,3,0.7846736365773669,2,1,1,0.5290523514822713,0,3,0.697102520384018,0.0,1.0,0.0,0.0,0.0,1.0
0.8222706818834405,0.2935174228967471,4,-1.2258476714090278,2,0,1,-0.24532002128941735,0,4,0.5111906910205123,1.0,0.0,1.0,0.0,0.0,0.0
1.0188594203923014,0.6749317857019538,9,-0.15871772947900334,1,1,0,-0.3710311939884534,1,1,1.600102834435331,0.0,0.0,1.0,0.0,1.0,0.0
0.12903670924693136,-0.6600184841162697,3,0.5144857510789043,1,1,1,1.4305056285434572,0,5,0.5156171631482148,1.0,1.0,0.0,0.0,1.0,0.0
-1.6171966046937316,1.600653850659575,4,0.7070338737426428,1,1,1,-1.132426124352097,1,1,0.271801375869499,0.0,1.0,0.0,0.0,0.0,0.0
0.9890892145072465,0.10381514773273148,4,0.2811129601368454,1,0,0,-0.536739760683469,1,1,-1.142043094777398,0.0,1.0,0.0,0.0,0.0,0.0
-0.426696556465117,0.5430127214093575,5,0.7234332057263967,3,1,0,0.7536717018186421,1,5,-0.36106668942436515,0.0,1.0,0.0,0.0,0.0,0.0
0.5761682738350663,0.7633365998282247,1,0.8833658804464067,2,0,0,-1.3443344946664033,1,5,-1.5262946725258852,1.0,0.7246962542618245,0.0,0.0,0.2753037457381755,0.0
0.8533110090164185,-0.4693113027136664,3,0.3822797330693523,3,1,0,-0.896073465934424,1,4,0.6749701597455053,1.0,1.0,0.0,0.0,1.0,0.0
-1.3674978104973465,1.1868385601159652,1,0.33623751795322426,2,1,1,0.5022218138021538,1,5,0.5612757483753149,0.7039361592874142,0.29606384071258585,0.0,0.29606384071258585,0.0,0.0
-1.1746570303381456,-1.0414328469214764,3,1.3039043620845252,1,1,0,-0.2291652917963289,0,3,-1.1443098847402282,1.0,0.0,0.0,1.0,0.0,0.0
1.919028907248664,0.1981638321954454,7,1.1830723023967904,1,1,1,0.9728441695617533,0,2,0.18363175357052622,0.0,0.0,1.0,0.0,0.0,0.0
0.35338082659029735,1.0753267435167453,8,-0.5255810385298731,2,0,1,-1.0784842051527201,1,3,1.4318968935826355,1.0,0.0,0.0,0.0,0.0,0.5497637133273827
-0.23310044063781224,0.0074566507928420294,8,0.49792125329211906,1,1,0,0.3031454085804786,0,4,-1.5515453204888596,0.0,0.0,1.0,0.0,0.0,0.0
0.09799638211395333,-1.0414328469214764,2,1.5130257575273445,2,1,0,-1.0143237139641261,0,3,-0.2147507379227001,1.0,1.0,0.0,0.0,0.0,0.0
1.1050361733866687,0.06492525044832143,6,0.8875718434095102,1,1,0,0.16799613770589877,1,1,-1.0664299169363574,1.0,0.0,0.0,1.0,0.0,0.0
-1.4643667502459403,-1.3274936190253817,3,0.5169194675544041,2,1,0,0.11877261568205118,0,3,-0.05097126919770706,0.0,0.0,1.0,0.0,0.0,0.0
0.2842383449118215,-1.23214002832408,3,-1.2258476714090278,2,1,0,-1.6537097949173645,0,4,0.3872494714448419,1.0,0.0,0.0,0.0,0.0,1.0
1.6086256359188837,-0.4693113027136664,6,-1.2258476714090278,2,0,0,0.012515735371750046,0,3,0.7679260744272581,1.0,0.0,0.0,0.0,0.0,1.0
-0.20206011350483422,0.8656389671045572,1,0.4793802924446908,1,1,1,0.8793822899062386,1,1,-1.1974275502726583,1.0,1.0,0.0,0.0,0.0,1.0
0.9531144957334906,0.21694702546665334,4,0.4805803609158568,1,1,0,0.6657140098749205,1,5,-0.9395532721786419,1.0,0.0,1.0,0.0,0.1496230807002944,0.0
0.6049883919525944,-1.6135543911292867,0,0.5844096228282253,1,0,0,0.9588522839841351,0,1,1.4097645329441229,1.0,1.0,0.0,0.0,0.0,1.0
-0.9780682918292848,-1.23214002832408,4,-1.2258476714090278,1,1,0,1.6532964625077016,0,4,0.5333230516590249,1.0,0.0,0.0,0.0,0.0,1.0
-0.7321560212956926,0.9209823295253896,3,1.0255967601767164,1,1,0,-0.5270327178349999,1,1,0.7547293731711988,0.3456569355418593,0.0,0.0,0.0,1.0,0.0
-0.8021731047424093,0.10281024149414371,7,1.1422326647661705,1,1,1,0.18022343160456097,0,4,-1.2726775764436011,1.0,0.0,0.0,0.0,1.0,0.0
-0.8288952390033535,1.1536727187516995,3,-1.2258476714090278,3,0,0,-0.43240724520849594,1,2,-0.8664038250780179,0.0,0.0,1.0,0.0,0.0,1.0
-1.2056973574711236,-0.3739577120123647,2,0.0876017841976742,2,1,0,0.2708908988367273,0,2,0.13051408803809605,1.0,0.0,0.0,0.0,0.0,0.0
-0.674661007358482,1.4260980213927499,5,0.5983829051428168,1,0,0,-0.7662815603347117,1,5,1.1665298524498986,0.0,1.0,0.0,0.0,0.12230782117215178,0.0
-1.319511890292043,-0.3739577120123647,8,0.9984387265319504,1,1,1,1.4959529585123779,0,4,-1.5825306253827771,1.0,1.0,0.0,0.0,0.0,0.0
-0.1710197863718562,0.8656389671045572,2,0.4930227277499935,1,1,1,0.06297965893928573,1,5,0.29872002889079163,1.0,1.0,0.0,1.0,0.0,0.0
-0.17429741205214644,0.3634011182897219,4,1.0440600892406016,1,0,1,-1.1444494949204538,1,2,0.5149737585405181,1.0,0.0,0.22774083534680223,0.0,1.0,0.0
-0.6676650204995045,1.6284676927149706,9,0.3893924036960369,2,1,1,-0.7936658148340323,0,3,1.197293870814402,0.0,1.0,0.0,0.0,1.0,0.0
0.5645311344902684,0.3013572788247405,3,1.2280923162738848,1,1,0,1.363054085533922,1,1,-1.3874611150777418,0.0,0.768642357740591,0.0,0.0,0.0,1.0
0.7650358583301349,0.2015010602744195,4,-1.2258476714090278,1,1,0,-1.2499238027183996,1,4,-0.1583107538142641,0.0,0.0,0.0,0.0,0.8927776057915126,0.0
-1.505753853089911,-0.9460792562201749,3,1.1067627496772132,2,1,1,-0.7315603030326236,0,1,0.4182347763387595,1.0,1.0,0.0,0.0,0.0,1.0
-0.7297456747654606,-0.08789693990845966,9,0.6243568710393138,2,1,0,0.49369564400158544,1,3,0.32970533378470923,1.0,1.0,0.0,1.0,0.0,0.0
